Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,MonthlyIncome_Log,Income_Performance_Ratio,Target_Attrition,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Tenure_Category_Medium-term,Tenure_Category_Short-term
0.8843578088720997,1457,-0.270543951856408,3,1,83,3,1,3,20100,0.523315742874663,19,3,3,1,-0.5502079870438897,2,2,-0.6544537372115486,2,0,2,8.4069317971587,2.8023105990529,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False
0.008342998196906572,977,-1.0109093429124179,3,4,56,2,2,4,9961,-0.6780493930322936,13,3,2,1,0.34975071374797573,2,2,1.141628566031958,8,3,11,8.775703886567738,2.925234628855913,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.8531884744878788,805,-0.7641208792270812,3,1,87,2,1,3,12828,-0.6780493930322936,12,3,1,0,-1.193035630466651,2,2,-0.8177339465973219,2,1,2,8.017637159908478,2.672545719969493,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
0.7748559575377005,1097,0.09963874367159682,4,3,96,3,1,3,10826,-0.6780493930322936,11,3,3,0,-0.678773515728442,4,3,-0.16461310905422863,4,0,2,7.98514393119862,2.6617146437328736,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False
1.7603726195472926,1223,-0.270543951856408,2,4,50,3,5,3,18640,0.12286069757234411,18,3,2,1,1.8925370579626022,6,3,-0.0013328996684553085,7,4,7,9.831293132987641,3.2770977109958803,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.8676718124782865,942,0.7166099028849382,1,2,69,1,1,4,26933,-1.0785044383346125,18,3,1,1,-0.678773515728442,2,2,-0.32789331844000197,4,1,3,7.682021510826875,2.5606738369422914,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False
-1.6341847718190805,1256,-0.7641208792270812,4,3,48,2,1,4,4223,-1.0785044383346125,11,3,2,1,-1.3216011591512031,5,3,-1.1442943653688686,0,0,0,7.956476798036782,2.6521589326789274,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True
0.9938596602064987,1402,-0.8875151110697495,3,3,69,3,4,1,24097,2.1251359240839385,23,4,1,0,2.1496681153317065,2,3,3.1009910786612376,15,15,9,9.74384682996523,2.4359617074913076,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7748559575377005,111,0.9633983665702748,3,4,74,1,1,3,4279,-0.27759434772997477,13,3,4,0,-0.678773515728442,3,3,-1.1442943653688686,0,0,0,7.736743682453495,2.578914560817832,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.42966440714069,147,-0.8875151110697495,3,2,99,3,1,3,8429,-0.6780493930322936,13,3,4,1,-0.8073390444129942,2,3,-0.32789331844000197,4,1,4,8.188966863648876,2.729655621216292,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False
0.4463504035345031,906,-0.5173324155417446,2,1,95,2,1,1,20293,1.3242258334793007,17,3,1,1,-0.8073390444129942,2,1,-0.9810141559830953,0,0,0,7.653494909661253,2.5511649698870844,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.7581699611438873,1329,2.4441291486822943,4,3,61,3,2,1,13192,2.1251359240839385,19,3,3,3,-0.42164245835933756,3,3,-0.4911735278257753,3,0,3,8.32263709695394,2.7742123656513136,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0.33684855220010396,1184,-0.8875151110697495,4,2,62,3,2,2,25440,0.9237707881769818,12,3,4,3,-0.8073390444129942,2,3,-1.1442943653688686,0,0,0,8.372860820526318,2.790953606842106,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
1.4318670655440953,1421,-0.8875151110697495,3,4,30,3,4,1,9490,-0.27759434772997477,22,4,3,1,2.6639302300699153,3,3,-0.8177339465973219,2,2,2,9.790150867197125,2.4475377167992813,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.9771736638126857,1179,1.2101868302556114,4,4,78,2,1,1,12449,-0.6780493930322936,12,3,3,3,-0.678773515728442,2,3,-0.16461310905422863,5,3,3,8.069968149059841,2.689989383019947,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
0.9938596602064987,1450,0.7166099028849382,2,4,52,3,5,2,10849,0.9237707881769818,11,3,1,1,1.76397152927805,2,3,-0.4911735278257753,2,0,3,9.856500761311791,3.285500253770597,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.2106607044718917,1361,0.9633983665702748,4,3,94,3,2,1,21026,0.12286069757234411,15,3,4,3,0.4783162424325279,2,3,-0.0013328996684553085,7,1,7,9.101306450952048,3.0337688169840162,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False
-1.4151810691502822,984,0.9633983665702748,2,4,97,3,1,2,3372,-0.6780493930322936,13,3,1,1,-1.3216011591512031,3,1,-0.9810141559830953,0,0,0,7.701200180857446,2.5670667269524823,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.42966440714069,1146,1.950552221311621,3,2,82,3,2,3,4905,-0.6780493930322936,12,3,1,1,-0.16451140099023315,3,2,0.48850772848886465,7,0,1,8.420682291035394,2.806894097011798,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.10115885313749257,917,-0.3939381836990763,4,3,60,1,1,3,6865,-0.6780493930322936,14,3,3,1,-0.5502079870438897,4,3,-0.0013328996684553085,7,1,7,7.91644286012226,2.63881428670742,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.7581699611438873,853,-0.270543951856408,4,3,49,3,2,3,11309,-0.6780493930322936,13,3,1,3,-0.16451140099023315,4,2,0.48850772848886465,7,8,9,8.158229916959494,2.719409972319831,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0.7748559575377005,200,2.4441291486822943,4,4,32,3,2,4,7744,-0.6780493930322936,25,4,2,0,1.121143885855289,3,3,2.1213098223465976,11,13,17,8.421122722665503,2.1052806806663757,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.8531884744878788,654,1.456975293940948,3,3,43,4,1,4,5050,-0.6780493930322936,17,3,4,0,-1.193035630466651,2,3,-0.8177339465973219,1,2,2,7.893198869544609,2.631066289848203,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True
0.9938596602064987,150,-0.8875151110697495,4,4,60,3,2,4,17433,-0.27759434772997477,11,3,3,1,0.09261965637887129,3,2,-0.16461310905422863,3,1,4,8.906528917594517,2.968842972531506,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.5558522548689022,179,-0.8875151110697495,5,4,79,4,2,1,12858,1.7246808787816195,16,3,1,1,-0.16451140099023315,3,4,-0.4911735278257753,3,0,3,8.744009988096744,2.914669996032248,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False
2.526885578888087,696,-0.270543951856408,4,2,52,4,2,4,10893,-1.0785044383346125,18,3,2,1,0.09261965637887129,3,3,0.651787937874638,7,1,9,8.560444233410552,2.8534814111368507,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.5391662584750891,116,0.4698214391996017,3,3,77,2,1,2,7331,-0.6780493930322936,20,4,3,1,-1.193035630466651,2,3,-0.8177339465973219,2,2,2,7.917171988845776,1.979292997211444,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.5391662584750891,1316,-0.8875151110697495,2,4,38,3,2,3,2338,0.523315742874663,14,3,4,0,-0.16451140099023315,2,3,0.16194730971731802,7,0,7,8.51699317141357,2.8389977238045234,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.10115885313749257,363,-1.0109093429124179,3,3,77,1,3,1,4235,-0.27759434772997477,21,4,3,1,0.7354472998016324,2,3,-0.0013328996684553085,7,7,7,9.235325624670091,2.308831406167523,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False
-0.42966440714069,117,-0.02375548817107146,3,1,60,3,1,4,6311,-1.0785044383346125,13,3,2,1,0.4783162424325279,5,3,1.141628566031958,10,4,10,7.930925372483388,2.6436417908277963,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0.33684855220010396,107,0.09963874367159682,3,2,84,2,2,2,11591,1.7246808787816195,12,3,2,1,-0.5502079870438897,2,4,-0.32789331844000197,1,1,3,8.832441791585824,2.9441472638619413,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.3056792178158831,1356,0.09963874367159682,4,3,57,3,2,4,20623,-1.0785044383346125,14,3,2,0,-0.8073390444129942,4,3,-0.4911735278257753,3,1,1,8.507344855361422,2.8357816184538076,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.7581699611438873,1465,-1.0109093429124179,3,4,63,3,1,2,9369,-1.0785044383346125,21,4,1,1,0.09261965637887129,2,3,0.651787937874638,9,5,7,8.183118079394745,2.0457795198486863,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
0.5558522548689022,458,2.0739464531542895,5,1,60,3,3,1,23281,0.12286069757234411,17,3,3,0,1.121143885855289,6,3,-0.9810141559830953,0,0,0,9.487365864239434,3.1624552880798116,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True
-0.2106607044718917,1212,-0.14714972001373974,2,3,78,2,3,4,13755,0.523315742874663,11,3,2,1,0.6068817711170802,6,2,0.9783483566461847,2,4,12,9.247443459927686,3.0824811533092284,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-1.0866755151470848,1103,0.59321567104227,3,1,42,3,1,1,14377,-0.6780493930322936,14,3,4,2,-0.2930769296747854,3,2,0.32522751910309133,7,6,8,7.71244383427499,2.570814611424997,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
1.869874470881692,966,-1.0109093429124179,4,4,53,3,3,3,9659,1.7246808787816195,17,3,1,1,2.7924957587544674,2,1,-0.32789331844000197,4,1,4,9.259416209622776,3.0864720698742585,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.7748559575377005,1117,-0.8875151110697495,1,1,72,4,1,4,19982,-0.6780493930322936,13,3,4,1,-0.16451140099023315,5,3,0.48850772848886465,5,7,7,7.60688453121963,2.53562817707321,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-1.9626903258222779,504,0.09963874367159682,3,1,96,2,1,2,6148,-0.6780493930322936,25,4,2,0,-1.3216011591512031,2,4,-0.9810141559830953,1,0,0,7.528331766707247,1.8820829416768117,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True
-0.8676718124782865,1010,-1.0109093429124179,3,1,97,3,1,4,5598,-0.6780493930322936,15,3,1,3,-1.0644701017820986,5,3,-0.6544537372115486,2,1,2,8.232440158470336,2.744146719490112,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1.869874470881692,685,-0.7641208792270812,3,4,85,3,4,4,23474,0.12286069757234411,14,3,1,0,3.1781923448081244,2,3,0.48850772848886465,9,0,9,9.785829509067895,3.261943169689298,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.6486681098094882,1332,0.2230329755142651,2,3,80,3,2,1,17089,-0.6780493930322936,12,3,4,0,-0.678773515728442,2,2,-0.16461310905422863,5,0,1,8.829665432675236,2.9432218108917456,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False
-0.6486681098094882,1062,1.827157989468953,3,3,96,2,2,1,17198,-0.6780493930322936,19,3,2,0,-0.16451140099023315,2,3,0.48850772848886465,9,1,8,8.826587830773668,2.942195943591223,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2.4173837275536876,326,-0.7641208792270812,3,3,48,2,2,4,16490,0.9237707881769818,17,3,4,0,0.2211851850634235,2,3,-0.16461310905422863,1,0,5,8.551014739891748,2.850338246630583,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.6653541062033014,920,-0.7641208792270812,3,3,96,1,5,4,18625,0.12286069757234411,14,3,2,1,1.76397152927805,2,3,0.16194730971731802,7,0,7,9.890452970265668,3.296817656755223,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1.3223652142096962,1098,-0.6407266473844129,2,1,85,2,5,3,12124,-0.27759434772997477,13,3,3,1,1.5068404719089457,2,4,-0.9810141559830953,0,0,0,9.836920308264014,3.278973436088005,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.10115885313749257,469,-0.7641208792270812,3,3,46,3,1,2,9256,-0.6780493930322936,12,3,3,0,0.09261965637887129,2,2,0.651787937874638,10,0,7,8.214194414852564,2.7380648049508545,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1.2128633628752972,969,-0.8875151110697495,2,4,76,4,1,2,16620,0.9237707881769818,11,3,3,0,-0.5502079870438897,4,2,-0.9810141559830953,0,0,0,7.847762537473608,2.615920845824536,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True
-1.0866755151470848,1167,-0.6407266473844129,2,1,76,3,1,3,3208,-0.6780493930322936,11,3,2,3,-0.8073390444129942,2,3,-0.32789331844000197,3,0,3,7.831220214604293,2.610406738201431,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.8676718124782865,1329,-0.270543951856408,3,3,82,3,2,4,4204,-0.6780493930322936,11,3,2,2,-0.678773515728442,2,3,-0.16461310905422863,0,1,0,8.798454696065095,2.9328182320216984,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1.2128633628752972,715,-1.0109093429124179,3,4,76,2,5,4,8733,1.3242258334793007,12,3,3,0,1.76397152927805,3,4,-0.9810141559830953,0,0,0,9.812796687251625,3.270932229083875,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.8676718124782865,694,-1.0109093429124179,3,4,87,2,4,4,3423,0.12286069757234411,14,3,2,2,-0.2930769296747854,2,2,-0.0013328996684553085,7,1,7,9.688126141663973,3.2293753805546577,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.3201625558062908,1320,1.3335810620982798,3,3,89,4,1,3,21643,-1.0785044383346125,17,3,4,0,-1.193035630466651,5,2,-0.9810141559830953,0,0,0,7.857867559331803,2.6192891864439343,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.7748559575377005,1099,-0.5173324155417446,3,2,88,3,5,2,8751,1.7246808787816195,11,3,3,1,1.8925370579626022,5,3,2.4478702411181446,9,3,10,9.809945808127765,3.2699819360425884,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.42966440714069,536,0.09963874367159682,5,4,82,4,3,3,21708,-1.0785044383346125,14,3,4,2,-0.16451140099023315,3,3,0.32522751910309133,8,0,8,9.033722518098907,3.011240839366302,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.9626903258222779,265,1.950552221311621,3,2,57,4,1,4,21221,-0.6780493930322936,12,3,4,0,-1.3216011591512031,2,3,-0.9810141559830953,0,0,1,8.00469951054955,2.6682331701831834,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True
-1.5246829204846812,373,-1.0109093429124179,2,4,47,3,1,3,16901,-0.6780493930322936,22,4,4,1,-1.3216011591512031,2,3,-0.9810141559830953,0,0,1,7.1098794630722715,1.7774698657680679,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.3056792178158831,599,1.827157989468953,1,3,73,1,1,4,8040,-0.6780493930322936,14,3,4,0,-1.3216011591512031,4,3,-0.9810141559830953,0,1,0,7.020190708311925,2.340063569437308,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True
-1.1961773664814839,583,-0.6407266473844129,2,3,53,3,1,4,9973,-0.6780493930322936,20,4,2,0,-0.42164245835933756,2,2,0.16194730971731802,5,2,2,7.964155718840937,1.9910389297102342,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.8843578088720997,1449,-0.8875151110697495,3,1,94,1,5,2,2493,-0.27759434772997477,16,3,1,0,1.8925370579626022,2,3,2.774430659889691,10,1,11,9.842941052668094,3.2809803508893647,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
1.979376322216091,177,-0.14714972001373974,1,4,37,2,4,2,25592,-0.6780493930322936,15,3,4,1,2.9210612874390196,3,3,4.243952544361651,9,15,0,9.516206114861593,3.172068704953864,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.7436866231534796,251,0.09963874367159682,2,1,45,2,1,3,25308,-0.6780493930322936,20,4,3,0,-1.193035630466651,2,1,-0.8177339465973219,2,2,2,7.873217054862741,1.9683042637156853,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.9938596602064987,168,-0.6407266473844129,2,4,33,2,5,2,9946,-0.27759434772997477,14,3,3,1,1.8925370579626022,2,3,0.651787937874638,4,0,8,9.84108009240751,3.2803600308025036,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.3201625558062908,131,-0.8875151110697495,3,3,86,3,2,1,6039,-1.0785044383346125,12,3,4,0,-0.9359045730975464,3,3,-0.6544537372115486,2,0,2,8.420462002456466,2.8068206674854888,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False
1.5413689168784945,237,-0.02375548817107146,3,4,83,3,5,2,19196,0.523315742874663,24,4,1,1,2.535364701385363,5,2,3.5908317068185576,10,11,10,9.895858525371636,2.473964631342909,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
2.4173837275536876,1429,1.0867925984129432,4,4,67,3,3,4,20002,1.3242258334793007,12,3,4,0,1.76397152927805,6,2,0.32522751910309133,7,5,4,9.26036786557583,3.0867892885252766,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.3201625558062908,135,1.2101868302556114,3,3,46,3,2,2,22534,0.523315742874663,13,3,3,2,0.4783162424325279,2,4,0.651787937874638,8,5,10,8.399535147948004,2.7998450493160014,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9771736638126857,791,-1.0109093429124179,4,4,44,3,1,3,6842,-1.0785044383346125,11,3,3,0,-0.8073390444129942,2,2,-0.4911735278257753,2,0,2,7.675546002537848,2.558515334179283,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False
0.7748559575377005,1199,-0.6407266473844129,2,3,92,4,5,1,17477,-0.6780493930322936,14,3,4,2,1.8925370579626022,4,2,2.9377108692754645,9,14,13,9.862196698118247,3.2873988993727488,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3201625558062908,648,0.2230329755142651,3,3,56,2,2,2,21833,0.523315742874663,11,3,4,2,0.34975071374797573,5,4,0.48850772848886465,9,1,8,8.409830673087738,2.803276891029246,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.2106607044718917,735,-0.3939381836990763,1,3,66,3,1,3,6020,-1.0785044383346125,14,3,4,0,-0.9359045730975464,3,3,-0.6544537372115486,2,2,2,8.162516250140179,2.720838750046726,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False
0.5558522548689022,603,-0.270543951856408,4,2,78,4,2,2,5628,1.3242258334793007,16,3,4,0,0.8640128284861845,2,3,-0.9810141559830953,0,0,0,7.771910256435763,2.5906367521452545,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True
0.6653541062033014,531,-0.6407266473844129,4,4,56,2,3,4,20364,0.12286069757234411,14,3,4,0,1.5068404719089457,3,4,2.284590031732371,7,15,17,9.23327534325868,3.077758447752893,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.10115885313749257,429,-0.8875151110697495,4,3,53,3,2,2,2323,2.5255909693862573,11,3,4,0,0.8640128284861845,2,3,1.4681889848035046,14,5,12,8.596189197642735,2.865396399214245,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
0.7748559575377005,621,0.7166099028849382,3,1,73,3,3,4,14075,-0.6780493930322936,11,3,4,1,-0.16451140099023315,2,3,0.48850772848886465,7,0,5,8.984568369308281,2.9948561231027604,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9771736638126857,193,-0.8875151110697495,3,4,52,2,1,4,14222,-0.6780493930322936,12,3,2,1,-1.193035630466651,2,3,-0.8177339465973219,2,2,2,8.260492856573185,2.7534976188577285,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True
1.5413689168784945,968,-0.3939381836990763,2,2,40,2,1,3,4257,-1.0785044383346125,14,3,2,0,-0.42164245835933756,6,2,-0.0013328996684553085,0,7,7,7.951207156472972,2.6504023854909904,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.7581699611438873,879,-0.02375548817107146,2,3,72,3,2,3,12858,1.7246808787816195,18,3,3,0,-0.16451140099023315,3,3,0.16194730971731802,4,1,7,8.454466361507933,2.8181554538359777,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.8676718124782865,806,-0.270543951856408,3,2,39,3,1,3,17285,0.12286069757234411,13,3,1,2,-0.16451140099023315,2,3,-0.0013328996684553085,7,7,7,8.113726085970747,2.704575361990249,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9771736638126857,640,-1.0109093429124179,3,4,84,3,1,1,4732,-0.27759434772997477,11,3,2,0,-0.8073390444129942,2,2,-0.6544537372115486,2,1,2,7.640603826393634,2.5468679421312115,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.3056792178158831,266,-1.0109093429124179,3,4,40,3,1,2,18830,-0.6780493930322936,18,3,4,0,-1.193035630466651,3,2,-0.8177339465973219,2,2,1,7.64826303090192,2.54942101030064,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.5391662584750891,604,-0.14714972001373974,3,3,56,4,2,4,11693,-0.6780493930322936,15,3,3,2,-0.16451140099023315,4,4,0.48850772848886465,7,0,8,8.733916174927524,2.911305391642508,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
0.8843578088720997,364,1.950552221311621,3,2,83,3,5,2,13035,0.12286069757234411,22,4,3,0,1.3782749432243935,4,3,-1.1442943653688686,0,0,0,9.801565562810744,2.450391390702686,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.22734670086570485,412,0.4698214391996017,4,3,94,2,4,2,17334,1.3242258334793007,13,3,4,2,1.2497094145398413,4,3,1.9580296129608246,9,15,2,9.748236267264836,3.249412089088279,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2.3078818762192883,848,1.7037637576262845,4,1,88,3,1,3,26076,-0.6780493930322936,12,3,4,2,-1.193035630466651,3,3,-0.8177339465973219,2,2,2,7.771910256435763,2.5906367521452545,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.5391662584750891,1089,-0.270543951856408,2,4,79,3,2,3,22845,-0.6780493930322936,18,3,1,1,-0.16451140099023315,3,3,0.48850772848886465,4,1,1,8.493719835230594,2.831239945076865,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0.22734670086570485,360,1.7037637576262845,3,3,93,3,1,1,22154,-1.0785044383346125,13,3,1,0,-0.678773515728442,2,3,-0.32789331844000197,2,0,3,8.270013062273787,2.756671020757929,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.7581699611438873,1138,-0.3939381836990763,3,1,48,2,2,4,23631,-1.0785044383346125,12,3,1,1,-0.16451140099023315,6,3,0.32522751910309133,2,6,7,8.439880088313567,2.813293362771189,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.10115885313749257,325,0.09963874367159682,4,4,63,3,3,3,5747,0.12286069757234411,12,3,1,0,-0.16451140099023315,0,3,-0.0013328996684553085,7,1,7,8.867145589594143,2.955715196531381,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.9938596602064987,991,-1.0109093429124179,2,4,44,3,1,1,22957,1.3242258334793007,12,3,3,0,-0.16451140099023315,3,4,-0.0013328996684553085,6,5,7,8.138564737261632,2.712854912420544,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.9771736638126857,1476,-1.0109093429124179,3,3,55,1,2,4,16392,-1.0785044383346125,11,3,1,3,-0.16451140099023315,6,3,0.32522751910309133,8,7,5,8.80612448326845,2.9353748277561498,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
